"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Kavallus 28:4-6","Rangaistusten lukumäärä",39,31,0,1,0.0,0,1,0,0,14,0,8,0,0,0,0,0,0,4,0,0,62,54,5,2
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",552,309,0,34,0.0,0,30,0,4,122,4,243,0,0,0,0,0,5,52,15,0,976,734,108,22
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",232,80,0,2,0.0,0,1,0,1,62,0,152,0,0,0,0,0,2,3,1,0,269,117,8,3
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",60,59,0,28,0.0,0,27,0,1,31,0,1,0,0,0,0,0,0,3,2,0,89,88,13,3
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",146,80,0,1,0.0,0,1,0,0,2,0,66,0,0,0,0,0,2,11,4,0,236,170,21,6
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",6,4,0,1,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,25,23,2,2
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",100,90,0,6,0.0,0,5,0,1,31,2,10,0,0,0,0,0,1,25,6,0,176,166,55,7
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",92,19,0,0,0.0,0,0,0,0,11,0,73,0,0,0,0,0,1,5,2,0,123,50,8,5
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",16,16,0,2,0.0,0,2,0,0,1,1,0,0,0,0,0,0,0,2,1,0,72,72,10,1
"2011","Yhteensä","Muut kansalaisuudet yhteensä","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",978,874,0,85,0.0,0,68,0,17,216,4,104,0,0,0,0,0,14,104,67,0,1332,1228,188,91
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",9,9,0,8,0.0,0,8,0,0,0,0,0,0,0,0,0,0,1,2,0,0,10,10,2,0
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",55,55,0,22,0.0,0,22,0,0,33,0,0,0,0,0,0,0,0,21,0,0,62,62,26,1
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",875,787,0,54,0.0,0,37,0,17,180,4,88,0,0,0,0,0,12,80,67,0,1185,1097,155,90
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",10,10,0,1,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18,18,3,0
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",29,13,0,0,0.0,0,0,0,0,2,0,16,0,0,0,0,0,1,0,0,0,52,36,1,0
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0
"2011","Yhteensä","Muut kansalaisuudet yhteensä","C. Seksuaalirikokset","Rangaistusten lukumäärä",97,97,0,36,0.0,0,36,0,0,56,0,0,0,0,0,0,0,1,18,0,0,127,127,36,0
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",34,34,0,7,0.0,0,7,0,0,26,0,0,0,0,0,0,0,0,5,0,0,40,40,11,0
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",42,42,0,26,0.0,0,26,0,0,15,0,0,0,0,0,0,0,1,10,0,0,57,57,19,0
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",21,21,0,3,0.0,0,3,0,0,15,0,0,0,0,0,0,0,0,3,0,0,30,30,6,0
"2011","Yhteensä","Muut kansalaisuudet yhteensä","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",1137,264,0,19,0.0,0,14,0,5,72,2,873,0,0,0,0,0,12,50,18,0,1381,508,77,34
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",102,33,0,8,0.0,0,5,0,3,11,0,69,0,0,0,0,0,1,3,1,0,124,55,4,1
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",111,9,0,0,0.0,0,0,0,0,0,0,102,0,0,0,0,0,0,3,1,0,155,53,4,2
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",203,54,0,0,0.0,0,0,0,0,11,0,149,0,0,0,0,0,6,13,6,0,278,129,20,18
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",721,168,0,11,0.0,0,9,0,2,50,2,553,0,0,0,0,0,5,31,10,0,824,271,49,13
"2011","Yhteensä","Muut kansalaisuudet yhteensä","E. Liikennerikokset","Rangaistusten lukumäärä",11571,2531,0,153,0.0,0,72,0,81,1203,3,9040,0,0,0,0,0,2,49,45,0,12758,3718,93,79
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",7630,121,0,0,0.0,0,0,0,0,0,0,7509,0,0,0,0,0,1,6,6,0,7974,465,16,16
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",180,180,0,5,0.0,0,2,0,3,21,1,0,0,0,0,0,0,0,1,0,0,223,223,3,0
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Rattijuopumus 23:3","Rangaistusten lukumäärä",805,804,0,10,0.0,0,7,0,3,8,0,1,0,0,0,0,0,1,14,14,0,885,884,20,17
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",1316,1316,0,131,0.0,0,57,0,74,1173,2,0,0,0,0,0,0,0,17,14,0,1375,1375,19,15
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",12,12,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",65,65,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,75,75,9,5
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",1563,33,0,7,0.0,0,6,0,1,1,0,1530,0,0,0,0,0,0,6,6,0,2214,684,26,26
"2011","Yhteensä","Muut kansalaisuudet yhteensä","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",2192,979,0,160,0.0,0,152,0,8,211,7,1211,0,0,1,1,2,14,97,36,0,2931,1718,203,63
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",499,178,0,0,0.0,0,0,0,0,4,1,319,0,0,0,0,2,2,14,2,0,640,319,22,6
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",3,3,0,2,0.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",334,141,0,6,0.0,0,5,0,1,67,1,193,0,0,0,0,0,8,46,18,0,428,235,62,20
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Työrikokset 47 luku","Rangaistusten lukumäärä",13,9,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,17,13,5,0
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",25,21,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,28,24,0,1
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",368,5,0,0,0.0,0,0,0,0,0,0,363,0,0,0,1,0,0,1,0,0,368,5,1,0
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",814,501,0,135,0.0,0,128,0,7,93,5,313,0,0,0,0,0,1,18,2,0,1149,836,46,5
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",136,121,0,17,0.0,0,17,0,0,46,0,15,0,0,1,0,0,2,18,12,0,297,282,67,30
"2011","Yhteensä","Muut kansalaisuudet yhteensä","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",18542,301,0,0,0.0,0,0,0,0,0,0,8614,0,0,0,24,9627,7,14,5,184,18880,639,29,19
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",58,1,0,0,0.0,0,0,0,0,0,0,13,0,0,0,0,44,0,0,0,0,65,8,0,0
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",13258,80,0,0,0.0,0,0,0,0,0,0,3796,0,0,0,24,9382,2,4,3,0,13454,276,12,12
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",5,1,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,1,0,0
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",184,184,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,242,242,0,0
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",5037,35,0,0,0.0,0,0,0,0,0,0,4801,0,0,0,0,201,5,10,2,0,5114,112,17,7
"2011","Yhteensä","Muut kansalaisuudet yhteensä","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24
"2011","Yhteensä","Eurooppa","Yhteensä","Rangaistusten lukumäärä",31048,4780,0,434,0.0,0,336,0,98,1771,13,19016,0,0,2,15,7252,19,243,142,101,35344,9076,648,291
"2011","Yhteensä","Eurooppa","A.Omaisuusrikokset","Rangaistusten lukumäärä",4660,1293,0,126,0.0,0,119,0,7,489,6,3367,0,0,1,0,0,6,84,41,0,6911,3544,315,118
"2011","Yhteensä","Eurooppa","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",764,764,0,81,0.0,0,77,0,4,294,3,0,0,0,1,0,0,0,17,12,0,2320,2320,153,71
"2011","Yhteensä","Eurooppa","Näpistys 28:3","Rangaistusten lukumäärä",3010,80,0,0,0.0,0,0,0,0,0,0,2930,0,0,0,0,0,1,6,7,0,3112,182,12,10
"2011","Yhteensä","Eurooppa","Kavallus 28:4-6","Rangaistusten lukumäärä",24,18,0,0,0.0,0,0,0,0,10,0,6,0,0,0,0,0,0,4,0,0,33,27,5,2
"2011","Yhteensä","Eurooppa","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",349,177,0,20,0.0,0,18,0,2,72,0,172,0,0,0,0,0,2,28,11,0,698,526,63,16
"2011","Yhteensä","Eurooppa","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",222,74,0,0,0.0,0,0,0,0,61,0,148,0,0,0,0,0,0,3,0,0,245,97,8,2
"2011","Yhteensä","Eurooppa","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",32,32,0,17,0.0,0,17,0,0,15,0,0,0,0,0,0,0,0,0,1,0,39,39,3,2
"2011","Yhteensä","Eurooppa","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",84,50,0,1,0.0,0,1,0,0,2,0,34,0,0,0,0,0,2,6,1,0,141,107,12,2
"2011","Yhteensä","Eurooppa","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",3,2,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,19,2,1
"2011","Yhteensä","Eurooppa","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",75,66,0,5,0.0,0,4,0,1,25,2,9,0,0,0,0,0,1,15,6,0,134,125,42,7
"2011","Yhteensä","Eurooppa","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",82,15,0,0,0.0,0,0,0,0,9,0,67,0,0,0,0,0,0,3,2,0,101,34,5,4
"2011","Yhteensä","Eurooppa","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",15,15,0,2,0.0,0,2,0,0,1,1,0,0,0,0,0,0,0,2,1,0,68,68,10,1
"2011","Yhteensä","Eurooppa","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",507,447,0,42,0.0,0,31,0,11,106,2,60,0,0,0,0,0,3,61,27,0,679,619,109,38
"2011","Yhteensä","Eurooppa","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",2,2,0,2,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0
"2011","Yhteensä","Eurooppa","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",31,31,0,16,0.0,0,16,0,0,15,0,0,0,0,0,0,0,0,18,0,0,36,36,20,1
"2011","Yhteensä","Eurooppa","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",449,399,0,23,0.0,0,12,0,11,90,2,50,0,0,0,0,0,3,41,27,0,601,551,83,37
"2011","Yhteensä","Eurooppa","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",8,8,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,8,3,0
"2011","Yhteensä","Eurooppa","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",17,7,0,0,0.0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,28,18,1,0
"2011","Yhteensä","Eurooppa","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0
"2011","Yhteensä","Eurooppa","C. Seksuaalirikokset","Rangaistusten lukumäärä",35,35,0,12,0.0,0,12,0,0,20,0,0,0,0,0,0,0,0,5,0,0,41,41,11,0
"2011","Yhteensä","Eurooppa","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",13,13,0,3,0.0,0,3,0,0,9,0,0,0,0,0,0,0,0,1,0,0,14,14,2,0
"2011","Yhteensä","Eurooppa","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",11,11,0,8,0.0,0,8,0,0,3,0,0,0,0,0,0,0,0,4,0,0,12,12,7,0
"2011","Yhteensä","Eurooppa","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",11,11,0,1,0.0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,15,15,2,0
"2011","Yhteensä","Eurooppa","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",623,106,0,12,0.0,0,9,0,3,34,1,517,0,0,0,0,0,3,13,6,0,746,229,27,10
"2011","Yhteensä","Eurooppa","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",64,23,0,6,0.0,0,3,0,3,8,0,41,0,0,0,0,0,0,1,1,0,79,38,2,1
"2011","Yhteensä","Eurooppa","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",75,6,0,0,0.0,0,0,0,0,0,0,69,0,0,0,0,0,0,2,1,0,110,41,3,1
"2011","Yhteensä","Eurooppa","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",75,14,0,0,0.0,0,0,0,0,6,0,61,0,0,0,0,0,2,0,1,0,97,36,2,5
"2011","Yhteensä","Eurooppa","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",409,63,0,6,0.0,0,6,0,0,20,1,346,0,0,0,0,0,1,10,3,0,460,114,20,3
"2011","Yhteensä","Eurooppa","E. Liikennerikokset","Rangaistusten lukumäärä",9112,2132,0,137,0.0,0,64,0,73,1041,2,6980,0,0,0,0,0,1,37,39,0,10115,3135,66,70
"2011","Yhteensä","Eurooppa","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",5895,85,0,0,0.0,0,0,0,0,0,0,5810,0,0,0,0,0,0,3,6,0,6176,366,12,15
"2011","Yhteensä","Eurooppa","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",139,139,0,3,0.0,0,1,0,2,17,1,0,0,0,0,0,0,0,1,0,0,178,178,2,0
"2011","Yhteensä","Eurooppa","Rattijuopumus 23:3","Rangaistusten lukumäärä",674,673,0,9,0.0,0,6,0,3,7,0,1,0,0,0,0,0,1,13,12,0,738,737,17,15
"2011","Yhteensä","Eurooppa","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",1144,1144,0,119,0.0,0,52,0,67,1016,1,0,0,0,0,0,0,0,11,12,0,1193,1193,13,13
"2011","Yhteensä","Eurooppa","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",10,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
"2011","Yhteensä","Eurooppa","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",58,58,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,68,68,8,3
"2011","Yhteensä","Eurooppa","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",1192,23,0,6,0.0,0,5,0,1,1,0,1169,0,0,0,0,0,0,5,6,0,1752,583,14,24
"2011","Yhteensä","Eurooppa","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",1572,587,0,105,0.0,0,101,0,4,81,2,984,0,0,1,1,1,3,35,14,0,2043,1058,99,27
"2011","Yhteensä","Eurooppa","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",411,148,0,0,0.0,0,0,0,0,4,0,262,0,0,0,0,1,0,9,1,0,528,265,16,2
"2011","Yhteensä","Eurooppa","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011","Yhteensä","Eurooppa","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",201,42,0,4,0.0,0,4,0,0,21,1,159,0,0,0,0,0,0,4,5,0,246,87,9,6
"2011","Yhteensä","Eurooppa","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2011","Yhteensä","Eurooppa","Työrikokset 47 luku","Rangaistusten lukumäärä",11,7,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,13,9,4,0
"2011","Yhteensä","Eurooppa","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",24,20,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,27,23,0,0
"2011","Yhteensä","Eurooppa","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",352,2,0,0,0.0,0,0,0,0,0,0,350,0,0,0,1,0,0,0,0,0,352,2,0,0
"2011","Yhteensä","Eurooppa","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",503,308,0,87,0.0,0,83,0,4,40,1,195,0,0,0,0,0,1,13,2,0,727,532,34,3
"2011","Yhteensä","Eurooppa","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",70,60,0,14,0.0,0,14,0,0,16,0,10,0,0,1,0,0,2,9,5,0,150,140,36,15
"2011","Yhteensä","Eurooppa","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",14539,180,0,0,0.0,0,0,0,0,0,0,7108,0,0,0,14,7251,3,8,4,101,14809,450,21,17
"2011","Yhteensä","Eurooppa","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",34,0,0,0,0.0,0,0,0,0,0,0,7,0,0,0,0,27,0,0,0,0,41,7,0,0
"2011","Yhteensä","Eurooppa","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",10262,55,0,0,0.0,0,0,0,0,0,0,3115,0,0,0,14,7092,0,3,2,0,10424,217,10,10
"2011","Yhteensä","Eurooppa","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",4,1,0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1,0,0
"2011","Yhteensä","Eurooppa","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",101,101,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,137,137,0,0
"2011","Yhteensä","Eurooppa","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",4138,23,0,0,0.0,0,0,0,0,0,0,3983,0,0,0,0,132,3,5,2,0,4203,88,11,7
"2011","Yhteensä","Eurooppa","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11
"2011","Yhteensä","Muut EU27 maat kuin Suomi","Yhteensä","Rangaistusten lukumäärä",16541,3408,0,335,0.0,0,263,0,72,1335,8,8819,0,0,2,11,4314,10,135,91,69,19976,6843,443,213
"2011","Yhteensä","Muut EU27 maat kuin Suomi","A.Omaisuusrikokset","Rangaistusten lukumäärä",3171,956,0,101,0.0,0,98,0,3,357,4,2215,0,0,1,0,0,4,48,29,0,5070,2855,253,100
"2011","Yhteensä","Muut EU27 maat kuin Suomi","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",630,630,0,65,0.0,0,64,0,1,261,2,0,0,0,1,0,0,0,11,8,0,2024,2024,139,65
"2011","Yhteensä","Muut EU27 maat kuin Suomi","Näpistys 28:3","Rangaistusten lukumäärä",2087,55,0,0,0.0,0,0,0,0,0,0,2032,0,0,0,0,0,0,3,5,0,2152,120,9,7
"2011","Yhteensä","Muut EU27 maat kuin Suomi","Kavallus 28:4-6","Rangaistusten lukumäärä",13,10,0,0,0.0,0,0,0,0,5,0,3,0,0,0,0,0,0,2,0,0,18,15,2,1
"2011","Yhteensä","Muut EU27 maat kuin Suomi","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",225,127,0,20,0.0,0,18,0,2,51,0,98,0,0,0,0,0,2,18,9,0,501,403,51,14
"2011","Yhteensä","Muut EU27 maat kuin Suomi","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",59,15,0,0,0.0,0,0,0,0,9,0,44,0,0,0,0,0,0,0,0,0,80,36,3,2
"2011","Yhteensä","Muut EU27 maat kuin Suomi","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",21,21,0,13,0.0,0,13,0,0,8,0,0,0,0,0,0,0,0,0,1,0,24,24,1,1
"2011","Yhteensä","Muut EU27 maat kuin Suomi","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",53,34,0,0,0.0,0,0,0,0,1,0,19,0,0,0,0,0,1,4,0,0,92,73,9,0
"2011","Yhteensä","Muut EU27 maat kuin Suomi","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2,1
