"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,8,8,4,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",8,1,0,0,0.0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,11,4,3,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",24,20,0,0,0.0,0,0,0,0,11,0,4,0,0,0,0,0,0,1,0,0,31,27,1,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",21,17,0,0,0.0,0,0,0,0,9,0,4,0,0,0,0,0,0,1,0,0,28,24,1,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","C. Seksuaalirikokset","Rangaistusten lukumäärä",5,4,0,3,0.0,0,3,0,0,1,0,1,0,0,0,0,0,0,2,1,0,5,4,2,1
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",1,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",1,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",3,2,0,1,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",88,9,0,0,0.0,0,0,0,0,3,0,79,0,0,0,0,0,0,0,1,0,96,17,2,2
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",4,0,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,5,1,0,2
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",17,1,0,0,0.0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,17,1,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",6,0,0,0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,1,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",61,8,0,0,0.0,0,0,0,0,3,0,53,0,0,0,0,0,0,0,0,0,67,14,2,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","E. Liikennerikokset","Rangaistusten lukumäärä",791,105,0,0,0.0,0,0,0,0,52,0,661,0,25,0,0,0,0,3,3,0,814,128,6,6
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",667,5,0,0,0.0,0,0,0,0,0,0,638,0,24,0,0,0,0,0,0,0,680,18,1,2
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",13,13,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Rattijuopumus 23:3","Rangaistusten lukumäärä",35,35,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,37,37,1,1
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",51,51,0,0,0.0,0,0,0,0,51,0,0,0,0,0,0,0,0,2,2,0,51,51,2,2
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",24,0,0,0,0.0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,31,7,2,1
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",132,50,0,26,0.0,0,26,0,0,7,0,82,0,0,0,0,0,0,1,1,0,195,113,8,3
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",21,6,0,0,0.0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,26,11,0,1
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",30,1,0,0,0.0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,33,4,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",4,2,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,3,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",8,0,0,0,0.0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",67,40,0,26,0.0,0,26,0,0,7,0,27,0,0,0,0,0,0,0,1,0,117,90,5,2
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",2,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,5,3,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",814,10,0,0,0.0,0,0,0,0,0,0,455,0,8,0,1,341,1,0,0,4,817,13,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",648,4,0,0,0.0,0,0,0,0,0,0,305,0,8,0,1,331,1,0,0,0,651,7,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",162,2,0,0,0.0,0,0,0,0,0,0,150,0,0,0,0,10,0,0,0,0,162,2,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muut EU27 maat","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Yhteensä","Rangaistusten lukumäärä",6578,460,0,15,0.0,0,15,0,0,117,1,4854,7,251,0,3,1006,0,18,18,1,6729,611,37,28
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","A.Omaisuusrikokset","Rangaistusten lukumäärä",833,157,0,2,0.0,0,2,0,0,75,1,655,1,20,0,0,0,0,8,11,0,900,224,13,16
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",65,65,0,1,0.0,0,1,0,0,19,1,0,0,0,0,0,0,0,5,5,0,122,122,9,8
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Näpistys 28:3","Rangaistusten lukumäärä",467,12,0,0,0.0,0,0,0,0,0,0,434,1,20,0,0,0,0,0,0,0,470,15,0,2
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Kavallus 28:4-6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",4,0,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,1,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",225,72,0,0,0.0,0,0,0,0,53,0,153,0,0,0,0,0,0,1,1,0,226,73,1,1
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",3,2,0,1,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,3,0,6,5,2,3
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",66,3,0,0,0.0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,68,5,1,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",14,12,0,1,0.0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,3,0,14,12,5,4
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",1,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",13,11,0,0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2,0,13,11,5,3
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","C. Seksuaalirikokset","Rangaistusten lukumäärä",3,3,0,3,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,1,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",3,3,0,3,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",68,9,0,0,0.0,0,0,0,0,4,0,59,0,0,0,0,0,0,1,0,0,73,14,2,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",5,0,0,0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",10,0,0,0,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",11,0,0,0,0.0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,14,3,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",42,9,0,0,0.0,0,0,0,0,4,0,33,0,0,0,0,0,0,1,0,0,44,11,2,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","E. Liikennerikokset","Rangaistusten lukumäärä",1123,90,0,1,0.0,0,1,0,0,29,0,1001,0,32,0,0,0,0,0,2,0,1147,114,1,3
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",984,4,0,0,0.0,0,0,0,0,0,0,951,0,29,0,0,0,0,0,0,0,995,15,1,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Rattijuopumus 23:3","Rangaistusten lukumäärä",52,52,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",28,28,0,1,0.0,0,1,0,0,27,0,0,0,0,0,0,0,0,0,2,0,28,28,0,2
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",53,0,0,0,0.0,0,0,0,0,0,0,50,0,3,0,0,0,0,0,0,0,64,11,0,1
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",849,181,0,8,0.0,0,8,0,0,8,0,662,4,0,0,0,2,0,5,1,0,875,207,13,2
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",490,156,0,0,0.0,0,0,0,0,0,0,329,3,0,0,0,2,0,0,0,0,501,167,0,1
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",81,4,0,0,0.0,0,0,0,0,2,0,77,0,0,0,0,0,0,1,0,0,81,4,2,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",239,0,0,0,0.0,0,0,0,0,0,0,238,1,0,0,0,0,0,1,0,0,239,0,1,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",36,19,0,8,0.0,0,8,0,0,4,0,17,0,0,0,0,0,0,1,1,0,49,32,7,1
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",3,2,0,0,0.0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,5,4,3,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",3688,8,0,0,0.0,0,0,0,0,0,0,2476,1,199,0,3,1004,0,2,1,1,3714,34,2,3
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",1664,3,0,0,0.0,0,0,0,0,0,0,640,0,29,0,3,992,0,0,0,0,1664,3,0,2
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","Ei vakinaista asuinpaikkaa Suomessa","Muu Eurooppa kuin EU27 maat","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
