"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Kavallus 28:4-6","Rangaistusten lukumäärä",28,25,0,0,0.0,0,0,0,0,10,1,0,3,0,0,0,0,0,3,0,0,42,39,4,1
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",382,253,0,12,0.0,0,10,0,2,115,1,0,129,0,0,0,0,0,27,4,0,611,482,55,8
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",398,107,0,1,0.0,0,1,0,0,74,0,0,291,0,0,0,0,0,5,0,0,510,219,11,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",56,56,0,20,0.0,0,20,0,0,35,0,0,0,0,0,0,0,1,10,1,0,150,150,25,3
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",123,93,0,4,0.0,0,3,0,1,5,2,0,30,0,0,0,0,4,6,2,0,255,225,26,7
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",6,6,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,1
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",64,61,0,9,0.0,0,8,0,1,32,1,0,3,0,0,0,0,0,10,4,0,120,117,16,5
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",179,76,0,3,0.0,0,2,0,1,34,0,0,103,0,0,0,0,0,4,1,0,233,130,15,2
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",800,762,3,62,0.0,0,54,1,7,257,4,0,38,0,0,0,0,14,92,47,0,1093,1055,195,76
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",17,17,3,13,0.0,0,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,22,22,6,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",34,34,0,12,0.0,0,12,0,0,21,0,0,0,0,0,0,0,1,9,1,0,37,37,21,2
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",720,690,0,36,0.0,0,28,1,7,231,4,0,30,0,0,0,0,11,82,45,0,990,960,164,72
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",3,3,0,1,0.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,4,0,1
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",23,15,0,0,0.0,0,0,0,0,2,0,0,8,0,0,0,0,1,0,0,0,35,27,3,1
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","C. Seksuaalirikokset","Rangaistusten lukumäärä",145,136,0,75,0.0,0,75,0,0,44,2,0,9,0,0,0,0,1,34,1,0,214,205,70,2
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",44,44,0,19,0.0,0,19,0,0,22,2,0,0,0,0,0,0,0,8,0,0,78,78,14,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",69,69,0,55,0.0,0,55,0,0,14,0,0,0,0,0,0,0,0,25,0,0,82,82,45,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",32,23,0,1,0.0,0,1,0,0,8,0,0,9,0,0,0,0,1,1,1,0,54,45,11,2
"2019","Yhteensä","Muut kansalaisuudet yhteensä","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",1104,463,0,32,0.0,0,31,0,1,82,1,0,640,1,0,0,0,3,30,4,0,1451,810,56,23
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",119,39,0,5,0.0,0,5,0,0,19,0,0,80,0,0,0,0,0,1,0,0,149,69,2,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",80,10,0,0,0.0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,125,55,0,6
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",80,9,0,0,0.0,0,0,0,0,0,0,0,71,0,0,0,0,0,4,1,0,172,101,8,3
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",825,405,0,27,0.0,0,26,0,1,63,1,0,419,1,0,0,0,3,25,3,0,1005,585,46,14
"2019","Yhteensä","Muut kansalaisuudet yhteensä","E. Liikennerikokset","Rangaistusten lukumäärä",8990,1957,0,161,0.0,0,78,2,81,763,8,0,1884,5149,0,0,0,1,27,12,0,10279,3246,90,35
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",5621,97,0,1,0.0,0,1,0,0,2,1,0,920,4604,0,0,0,1,4,1,0,5916,392,15,6
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",279,279,0,6,0.0,0,2,0,4,48,0,0,0,0,0,0,0,0,0,0,0,325,325,4,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Rattijuopumus 23:3","Rangaistusten lukumäärä",884,668,0,34,0.0,0,26,0,8,17,5,0,216,0,0,0,0,0,12,4,0,1052,836,20,6
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",800,800,0,113,0.0,0,45,2,66,684,0,0,0,0,0,0,0,0,10,5,0,843,843,10,5
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",12,12,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",11,11,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,12,2,1
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",1383,90,0,7,0.0,0,4,0,3,12,2,0,748,545,0,0,0,0,0,1,0,2118,825,39,17
"2019","Yhteensä","Muut kansalaisuudet yhteensä","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",2712,1048,0,151,0.0,0,143,0,8,225,1,0,1636,1,0,0,27,7,75,18,0,3911,2247,222,50
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",1253,272,0,1,0.0,0,1,0,0,8,0,0,953,1,0,0,27,2,7,5,0,1407,426,13,13
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",4,4,0,1,0.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",226,93,0,3,0.0,0,3,0,0,27,1,0,133,0,0,0,0,3,20,4,0,315,182,37,6
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Työrikokset 47 luku","Rangaistusten lukumäärä",8,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,8,2,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",5,4,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,5,4,2,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",80,1,0,0,0.0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,85,6,0,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",988,530,0,139,0.0,0,131,0,8,118,0,0,458,0,0,0,0,2,21,5,0,1750,1292,82,16
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",147,135,0,7,0.0,0,7,0,0,68,0,0,12,0,0,0,0,0,24,4,0,336,324,86,15
"2019","Yhteensä","Muut kansalaisuudet yhteensä","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",19238,285,0,0,0.0,0,0,0,0,0,0,0,1551,3841,0,43,13561,1,9,5,179,19584,631,40,21
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",13,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,18,5,0,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",15953,60,0,0,0.0,0,0,0,0,0,0,0,232,2260,0,41,13401,1,4,0,0,16108,215,19,5
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",179,179,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,207,207,0,0
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",3092,46,0,0,0.0,0,0,0,0,0,0,0,1317,1581,0,2,148,0,5,5,0,3249,203,21,16
"2019","Yhteensä","Muut kansalaisuudet yhteensä","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019","Yhteensä","Eurooppa","Yhteensä","Rangaistusten lukumäärä",26797,4059,0,382,0.0,0,298,3,81,1290,20,0,4444,8517,0,30,9777,9,160,67,117,30640,7902,479,166
"2019","Yhteensä","Eurooppa","A.Omaisuusrikokset","Rangaistusten lukumäärä",3071,1043,0,86,0.0,0,79,0,7,337,10,0,532,1496,0,0,0,2,61,18,0,4466,2438,186,33
"2019","Yhteensä","Eurooppa","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",404,404,0,52,0.0,0,49,0,3,139,6,0,0,0,0,0,0,0,21,6,0,973,973,67,7
"2019","Yhteensä","Eurooppa","Näpistys 28:3","Rangaistusten lukumäärä",1785,215,0,0,0.0,0,0,0,0,0,1,0,74,1496,0,0,0,2,8,4,0,2082,512,27,11
"2019","Yhteensä","Eurooppa","Kavallus 28:4-6","Rangaistusten lukumäärä",15,12,0,0,0.0,0,0,0,0,5,1,0,3,0,0,0,0,0,2,0,0,20,17,2,0
"2019","Yhteensä","Eurooppa","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",232,140,0,8,0.0,0,6,0,2,64,1,0,92,0,0,0,0,0,13,3,0,393,301,30,5
"2019","Yhteensä","Eurooppa","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",339,93,0,1,0.0,0,1,0,0,64,0,0,246,0,0,0,0,0,4,0,0,427,181,9,0
"2019","Yhteensä","Eurooppa","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",29,29,0,10,0.0,0,10,0,0,19,0,0,0,0,0,0,0,0,2,0,0,119,119,10,0
"2019","Yhteensä","Eurooppa","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",59,44,0,4,0.0,0,3,0,1,3,0,0,15,0,0,0,0,0,2,1,0,134,119,17,4
"2019","Yhteensä","Eurooppa","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",4,4,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1
"2019","Yhteensä","Eurooppa","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",37,34,0,7,0.0,0,7,0,0,16,1,0,3,0,0,0,0,0,5,3,0,76,73,10,4
"2019","Yhteensä","Eurooppa","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",163,64,0,3,0.0,0,2,0,1,27,0,0,99,0,0,0,0,0,4,1,0,208,109,12,1
"2019","Yhteensä","Eurooppa","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,2,0
"2019","Yhteensä","Eurooppa","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",376,349,0,26,0.0,0,20,1,5,122,2,0,27,0,0,0,0,3,29,23,0,515,488,70,34
"2019","Yhteensä","Eurooppa","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",6,6,0,6,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2,0
"2019","Yhteensä","Eurooppa","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",19,19,0,4,0.0,0,4,0,0,15,0,0,0,0,0,0,0,0,4,0,0,21,21,9,1
"2019","Yhteensä","Eurooppa","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",331,310,0,15,0.0,0,9,1,5,102,2,0,21,0,0,0,0,2,25,22,0,456,435,56,31
"2019","Yhteensä","Eurooppa","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",3,3,0,1,0.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,4,0,1
"2019","Yhteensä","Eurooppa","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",15,9,0,0,0.0,0,0,0,0,2,0,0,6,0,0,0,0,1,0,0,0,22,16,3,1
"2019","Yhteensä","Eurooppa","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2019","Yhteensä","Eurooppa","C. Seksuaalirikokset","Rangaistusten lukumäärä",24,22,0,9,0.0,0,9,0,0,7,0,0,2,0,0,0,0,1,6,1,0,28,26,14,1
"2019","Yhteensä","Eurooppa","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",4,4,0,1,0.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,6,6,3,0
"2019","Yhteensä","Eurooppa","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",13,13,0,8,0.0,0,8,0,0,5,0,0,0,0,0,0,0,0,5,0,0,13,13,9,0
"2019","Yhteensä","Eurooppa","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",7,5,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,9,7,2,1
"2019","Yhteensä","Eurooppa","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",684,274,0,27,0.0,0,26,0,1,54,0,0,409,1,0,0,0,1,7,2,0,901,491,15,13
"2019","Yhteensä","Eurooppa","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",78,24,0,3,0.0,0,3,0,0,15,0,0,54,0,0,0,0,0,0,0,0,93,39,0,0
"2019","Yhteensä","Eurooppa","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",50,4,0,0,0.0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,76,30,0,5
"2019","Yhteensä","Eurooppa","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",35,4,0,0,0.0,0,0,0,0,0,0,0,31,0,0,0,0,0,1,1,0,102,71,2,2
"2019","Yhteensä","Eurooppa","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",521,242,0,24,0.0,0,23,0,1,39,0,0,278,1,0,0,0,1,6,1,0,630,351,13,6
"2019","Yhteensä","Eurooppa","E. Liikennerikokset","Rangaistusten lukumäärä",6745,1527,0,142,0.0,0,75,2,65,634,7,0,1426,3792,0,0,0,0,21,12,0,7792,2574,64,33
"2019","Yhteensä","Eurooppa","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",4181,56,0,1,0.0,0,1,0,0,0,1,0,691,3434,0,0,0,0,2,1,0,4431,306,10,5
"2019","Yhteensä","Eurooppa","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",193,193,0,5,0.0,0,2,0,3,32,0,0,0,0,0,0,0,0,0,0,0,231,231,4,0
"2019","Yhteensä","Eurooppa","Rattijuopumus 23:3","Rangaistusten lukumäärä",695,516,0,32,0.0,0,24,0,8,13,5,0,179,0,0,0,0,0,10,4,0,820,641,13,5
"2019","Yhteensä","Eurooppa","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",680,680,0,99,0.0,0,44,2,53,579,0,0,0,0,0,0,0,0,8,5,0,718,718,8,5
"2019","Yhteensä","Eurooppa","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",12,12,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0
"2019","Yhteensä","Eurooppa","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",9,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,10,1,1
"2019","Yhteensä","Eurooppa","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",975,61,0,5,0.0,0,4,0,1,10,1,0,556,358,0,0,0,0,0,1,0,1569,655,28,17
"2019","Yhteensä","Eurooppa","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",1979,666,0,92,0.0,0,89,0,3,136,1,0,1291,0,0,0,22,1,31,9,0,2755,1442,103,34
"2019","Yhteensä","Eurooppa","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",1180,251,0,1,0.0,0,1,0,0,5,0,0,907,0,0,0,22,1,6,4,0,1294,365,12,10
"2019","Yhteensä","Eurooppa","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2019","Yhteensä","Eurooppa","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",126,39,0,3,0.0,0,3,0,0,18,1,0,87,0,0,0,0,0,2,1,0,186,99,5,3
"2019","Yhteensä","Eurooppa","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2019","Yhteensä","Eurooppa","Työrikokset 47 luku","Rangaistusten lukumäärä",6,6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,6,2,0
"2019","Yhteensä","Eurooppa","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",3,2,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,0
"2019","Yhteensä","Eurooppa","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",74,0,0,0,0.0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,78,4,0,0
"2019","Yhteensä","Eurooppa","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",493,279,0,83,0.0,0,80,0,3,65,0,0,214,0,0,0,0,0,9,2,0,1000,786,47,13
"2019","Yhteensä","Eurooppa","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",95,87,0,5,0.0,0,5,0,0,47,0,0,8,0,0,0,0,0,12,2,0,186,178,36,8
"2019","Yhteensä","Eurooppa","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",13918,178,0,0,0.0,0,0,0,0,0,0,0,757,3228,0,30,9755,1,5,2,117,14183,443,27,18
"2019","Yhteensä","Eurooppa","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",8,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,12,4,0,0
"2019","Yhteensä","Eurooppa","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",11572,41,0,0,0.0,0,0,0,0,0,0,0,222,1669,0,30,9640,1,3,0,0,11687,156,14,5
"2019","Yhteensä","Eurooppa","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2019","Yhteensä","Eurooppa","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",117,117,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,130,130,0,0
"2019","Yhteensä","Eurooppa","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",2221,20,0,0,0.0,0,0,0,0,0,0,0,534,1559,0,0,108,0,2,2,0,2353,152,13,13
"2019","Yhteensä","Eurooppa","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019","Yhteensä","Muut EU27 maat kuin Suomi","Yhteensä","Rangaistusten lukumäärä",15307,2920,0,317,0.0,0,247,2,68,981,18,0,2130,4406,0,20,5851,6,112,48,103,18486,6099,369,132
"2019","Yhteensä","Muut EU27 maat kuin Suomi","A.Omaisuusrikokset","Rangaistusten lukumäärä",1945,739,0,74,0.0,0,67,0,7,220,9,0,239,967,0,0,0,0,48,15,0,3092,1886,145,27
"2019","Yhteensä","Muut EU27 maat kuin Suomi","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",315,315,0,47,0.0,0,44,0,3,109,5,0,0,0,0,0,0,0,19,5,0,805,805,47,6
"2019","Yhteensä","Muut EU27 maat kuin Suomi","Näpistys 28:3","Rangaistusten lukumäärä",1182,166,0,0,0.0,0,0,0,0,0,1,0,49,967,0,0,0,0,8,2,0,1428,412,24,7
"2019","Yhteensä","Muut EU27 maat kuin Suomi","Kavallus 28:4-6","Rangaistusten lukumäärä",14,11,0,0,0.0,0,0,0,0,4,1,0,3,0,0,0,0,0,1,0,0,19,16,1,0
"2019","Yhteensä","Muut EU27 maat kuin Suomi","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",182,112,0,6,0.0,0,4,0,2,54,1,0,70,0,0,0,0,0,7,3,0,312,242,23,5
"2019","Yhteensä","Muut EU27 maat kuin Suomi","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",93,22,0,0,0.0,0,0,0,0,16,0,0,71,0,0,0,0,0,1,0,0,123,52,5,0
"2019","Yhteensä","Muut EU27 maat kuin Suomi","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",22,22,0,8,0.0,0,8,0,0,14,0,0,0,0,0,0,0,0,2,0,0,107,107,9,0
"2019","Yhteensä","Muut EU27 maat kuin Suomi","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",43,32,0,3,0.0,0,2,0,1,3,0,0,11,0,0,0,0,0,2,1,0,106,95,15,3
"2019","Yhteensä","Muut EU27 maat kuin Suomi","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",2,2,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1
