"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2017","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2017","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",204,1,0,0,0.0,0,0,0,0,0,0,0,8,12,0,0,183,0,0,0,1,204,1,0,0
"2017","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",195,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,183,0,0,0,0,195,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"2017","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",8,0,0,0,0.0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Pohjois-Amerikka","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Yhteensä","Rangaistusten lukumäärä",272,36,0,3,0.0,0,2,0,1,7,0,5,35,53,0,0,143,1,4,0,0,284,48,9,1
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","A.Omaisuusrikokset","Rangaistusten lukumäärä",19,5,0,0,0.0,0,0,0,0,1,0,1,3,10,0,0,0,0,3,0,0,19,5,3,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Näpistys 28:3","Rangaistusten lukumäärä",11,0,0,0,0.0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,11,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Kavallus 28:4-6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",4,2,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,2,1,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",14,13,0,0,0.0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,17,16,4,1
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",14,13,0,0,0.0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,17,16,4,1
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","C. Seksuaalirikokset","Rangaistusten lukumäärä",2,2,0,2,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",2,2,0,2,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",12,4,0,0,0.0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,13,5,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",9,2,0,0,0.0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,10,3,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","E. Liikennerikokset","Rangaistusten lukumäärä",50,8,0,1,0.0,0,0,0,1,2,0,1,11,30,0,0,0,0,0,0,0,53,11,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",32,1,0,0,0.0,0,0,0,0,0,0,1,6,24,0,0,0,0,0,0,0,32,1,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Rattijuopumus 23:3","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",3,3,0,1,0.0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",11,0,0,0,0.0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,12,1,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",8,4,0,0,0.0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,12,8,2,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",4,3,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,5,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",2,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,2,2,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",167,0,0,0,0.0,0,0,0,0,0,0,3,8,13,0,0,143,0,0,0,0,168,1,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",158,0,0,0,0.0,0,0,0,0,0,0,3,0,13,0,0,142,0,0,0,0,158,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",8,0,0,0,0.0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,9,1,0,0
"2017","On vakinainen asuinpaikka Suomessa","Etelä-Amerikka","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Yhteensä","Rangaistusten lukumäärä",4501,612,0,58,0.0,0,52,0,6,170,1,109,566,1061,0,4,2153,12,69,9,16,4915,1026,152,19
"2017","On vakinainen asuinpaikka Suomessa","Aasia","A.Omaisuusrikokset","Rangaistusten lukumäärä",386,131,0,5,0.0,0,5,0,0,38,1,15,55,185,0,0,0,0,12,1,0,465,210,29,4
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",25,25,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,41,41,8,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Näpistys 28:3","Rangaistusten lukumäärä",235,26,0,0,0.0,0,0,0,0,0,0,13,11,185,0,0,0,0,0,0,0,253,44,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Kavallus 28:4-6","Rangaistusten lukumäärä",10,9,0,0,0.0,0,0,0,0,6,1,0,1,0,0,0,0,0,1,0,0,12,11,1,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",61,40,0,2,0.0,0,2,0,0,14,0,1,20,0,0,0,0,0,6,1,0,76,55,12,1
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",20,7,0,0,0.0,0,0,0,0,7,0,0,13,0,0,0,0,0,1,0,0,26,13,1,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",7,7,0,3,0.0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,11,11,6,1
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",15,8,0,0,0.0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,26,19,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",2,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",7,4,0,0,0.0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,12,9,1,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",168,154,0,16,0.0,0,14,0,2,45,0,0,14,0,0,0,0,4,22,3,0,219,205,56,3
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",4,4,0,4,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",14,14,0,6,0.0,0,5,0,1,8,0,0,0,0,0,0,0,0,1,0,0,15,15,3,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",142,131,0,6,0.0,0,5,0,1,36,0,0,11,0,0,0,0,3,21,3,0,191,180,53,3
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",5,2,0,0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,5,2,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","C. Seksuaalirikokset","Rangaistusten lukumäärä",28,25,0,7,0.0,0,7,0,0,16,0,1,2,0,0,0,0,1,8,1,0,40,37,12,2
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",9,9,0,1,0.0,0,1,0,0,8,0,0,0,0,0,0,0,0,2,1,0,11,11,3,2
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",11,11,0,6,0.0,0,6,0,0,4,0,0,0,0,0,0,0,1,5,0,0,12,12,7,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",8,5,0,0,0.0,0,0,0,0,4,0,1,2,0,0,0,0,0,1,0,0,17,14,2,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",117,35,0,5,0.0,0,5,0,0,13,0,0,82,0,0,0,0,3,8,2,0,140,58,11,2
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",17,2,0,1,0.0,0,1,0,0,1,0,0,15,0,0,0,0,0,0,0,0,18,3,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",14,2,0,0,0.0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,16,4,1,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",16,5,0,0,0.0,0,0,0,0,3,0,0,11,0,0,0,0,0,1,0,0,18,7,1,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",70,26,0,4,0.0,0,4,0,0,9,0,0,44,0,0,0,0,3,6,2,0,88,44,9,2
"2017","On vakinainen asuinpaikka Suomessa","Aasia","E. Liikennerikokset","Rangaistusten lukumäärä",992,129,0,4,0.0,0,1,0,3,23,0,61,167,635,0,0,0,2,2,0,0,1057,194,3,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",740,15,0,0,0.0,0,0,0,0,0,0,51,103,571,0,0,0,2,1,0,0,757,32,2,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",24,24,0,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Rattijuopumus 23:3","Rangaistusten lukumäärä",62,62,0,1,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74,74,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",23,23,0,2,0.0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",143,5,0,0,0.0,0,0,0,0,0,0,10,64,64,0,0,0,0,0,0,0,177,39,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",193,110,0,21,0.0,0,20,0,1,35,0,4,75,0,0,0,4,1,16,2,0,353,270,39,8
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",30,10,0,0,0.0,0,0,0,0,0,0,4,13,0,0,0,3,0,1,0,0,44,24,2,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",23,13,0,0,0.0,0,0,0,0,2,0,0,10,0,0,0,0,0,7,1,0,32,22,8,1
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Työrikokset 47 luku","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017","On vakinainen asuinpaikka Suomessa","Aasia","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",4,0,0,0,0.0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0
