"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",3,2,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,5,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","C. Seksuaalirikokset","Rangaistusten lukumäärä",1,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",1,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",27,7,0,0,0.0,0,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,46,26,3,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",3,1,0,0,0.0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",4,0,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,2,1,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",3,1,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,6,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",17,5,0,0,0.0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,29,17,1,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","E. Liikennerikokset","Rangaistusten lukumäärä",575,82,0,2,0.0,0,0,0,2,30,0,493,0,0,0,0,0,0,1,4,0,621,128,1,5
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",435,7,0,0,0.0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,451,23,0,1
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",16,16,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Rattijuopumus 23:3","Rangaistusten lukumäärä",28,28,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,33,33,0,4
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",29,29,0,2,0.0,0,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",67,2,0,0,0.0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,86,21,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",49,19,0,0,0.0,0,0,0,0,6,0,30,0,0,0,0,0,1,0,2,0,100,70,2,4
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",12,3,0,0,0.0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,16,7,1,2
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",11,4,0,0,0.0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,27,20,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",4,0,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,1,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",15,6,0,0,0.0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,41,32,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",7,6,0,0,0.0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,11,10,1,2
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",954,11,0,1,0.0,0,0,0,1,0,0,387,0,0,0,0,556,0,0,0,6,969,26,1,2
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",714,2,0,0,0.0,0,0,0,0,0,0,168,0,0,0,0,544,0,0,0,0,721,9,1,2
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",6,6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",232,3,0,1,0.0,0,0,0,1,0,0,219,0,0,0,0,10,0,0,0,0,236,7,0,0
"2013","Yhteensä","Muut Euroopan maat (ei EU27)","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Afrikka","Yhteensä","Rangaistusten lukumäärä",2943,748,0,82,0.0,0,62,0,20,199,6,1701,0,0,0,2,494,10,56,22,38,3506,1311,130,31
"2013","Yhteensä","Afrikka","A.Omaisuusrikokset","Rangaistusten lukumäärä",730,190,0,15,0.0,0,11,0,4,56,3,540,0,0,0,0,0,1,16,7,0,874,334,34,9
"2013","Yhteensä","Afrikka","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",54,54,0,4,0.0,0,3,0,1,13,1,0,0,0,0,0,0,0,5,5,0,115,115,10,7
"2013","Yhteensä","Afrikka","Näpistys 28:3","Rangaistusten lukumäärä",496,23,0,0,0.0,0,0,0,0,0,1,473,0,0,0,0,0,0,0,0,0,519,46,4,0
"2013","Yhteensä","Afrikka","Kavallus 28:4-6","Rangaistusten lukumäärä",7,6,0,1,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7,6,1,1
"2013","Yhteensä","Afrikka","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",113,65,0,3,0.0,0,2,0,1,29,1,48,0,0,0,0,0,1,8,0,0,140,92,12,0
"2013","Yhteensä","Afrikka","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0
"2013","Yhteensä","Afrikka","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",13,13,0,7,0.0,0,5,0,2,6,0,0,0,0,0,0,0,0,1,0,0,14,14,2,0
"2013","Yhteensä","Afrikka","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",18,9,0,0,0.0,0,0,0,0,2,0,9,0,0,0,0,0,0,1,0,0,29,20,3,0
"2013","Yhteensä","Afrikka","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",2,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,4,0,1
"2013","Yhteensä","Afrikka","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",22,17,0,0,0.0,0,0,0,0,6,0,5,0,0,0,0,0,0,1,0,0,37,32,2,0
"2013","Yhteensä","Afrikka","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
"2013","Yhteensä","Afrikka","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"2013","Yhteensä","Afrikka","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",212,198,0,23,0.0,0,15,0,8,46,2,14,0,0,0,0,0,2,22,6,0,320,306,46,7
"2013","Yhteensä","Afrikka","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",2,2,0,2,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2013","Yhteensä","Afrikka","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",6,6,0,4,0.0,0,4,0,0,2,0,0,0,0,0,0,0,0,1,1,0,6,6,1,1
"2013","Yhteensä","Afrikka","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",198,185,0,16,0.0,0,8,0,8,43,2,13,0,0,0,0,0,2,20,5,0,300,287,43,5
"2013","Yhteensä","Afrikka","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2013","Yhteensä","Afrikka","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",3,2,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,6,1,1
"2013","Yhteensä","Afrikka","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",1,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2013","Yhteensä","Afrikka","C. Seksuaalirikokset","Rangaistusten lukumäärä",20,20,0,9,0.0,0,9,0,0,10,0,0,0,0,0,0,0,0,4,0,0,26,26,5,0
"2013","Yhteensä","Afrikka","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",8,8,0,4,0.0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0
"2013","Yhteensä","Afrikka","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",9,9,0,5,0.0,0,5,0,0,4,0,0,0,0,0,0,0,0,4,0,0,11,11,4,0
"2013","Yhteensä","Afrikka","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0
"2013","Yhteensä","Afrikka","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",204,53,0,3,0.0,0,3,0,0,20,1,151,0,0,0,0,0,5,1,2,0,285,134,6,6
"2013","Yhteensä","Afrikka","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",26,13,0,1,0.0,0,1,0,0,5,0,13,0,0,0,0,0,1,0,0,0,30,17,0,0
"2013","Yhteensä","Afrikka","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",14,1,0,0,0.0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,25,12,0,0
"2013","Yhteensä","Afrikka","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",40,6,0,0,0.0,0,0,0,0,3,0,34,0,0,0,0,0,0,0,1,0,59,25,0,2
"2013","Yhteensä","Afrikka","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",124,33,0,2,0.0,0,2,0,0,12,1,91,0,0,0,0,0,3,1,1,0,171,80,6,4
"2013","Yhteensä","Afrikka","E. Liikennerikokset","Rangaistusten lukumäärä",552,102,0,9,0.0,0,5,0,4,25,0,450,0,0,0,0,0,0,0,0,0,621,171,5,1
"2013","Yhteensä","Afrikka","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",405,8,0,0,0.0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,425,28,2,0
"2013","Yhteensä","Afrikka","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",13,13,0,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0
"2013","Yhteensä","Afrikka","Rattijuopumus 23:3","Rangaistusten lukumäärä",45,45,0,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0
"2013","Yhteensä","Afrikka","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",32,32,0,7,0.0,0,5,0,2,22,0,0,0,0,0,0,0,0,0,0,0,35,35,1,0
"2013","Yhteensä","Afrikka","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Afrikka","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0
"2013","Yhteensä","Afrikka","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",55,2,0,0,0.0,0,0,0,0,2,0,53,0,0,0,0,0,0,0,0,0,88,35,1,1
"2013","Yhteensä","Afrikka","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",244,130,0,23,0.0,0,19,0,4,42,0,114,0,0,0,0,0,1,13,5,0,368,254,34,6
"2013","Yhteensä","Afrikka","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",15,2,0,0,0.0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,22,9,0,0
"2013","Yhteensä","Afrikka","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Afrikka","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",34,28,0,0,0.0,0,0,0,0,13,0,6,0,0,0,0,0,1,5,4,0,45,39,8,4
"2013","Yhteensä","Afrikka","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Afrikka","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Afrikka","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2013","Yhteensä","Afrikka","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",4,0,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,1,0,0
"2013","Yhteensä","Afrikka","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",175,87,0,22,0.0,0,19,0,3,26,0,88,0,0,0,0,0,0,4,0,0,230,142,7,0
"2013","Yhteensä","Afrikka","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",15,12,0,1,0.0,0,0,0,1,2,0,3,0,0,0,0,0,0,4,1,0,65,62,19,2
"2013","Yhteensä","Afrikka","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",981,55,0,0,0.0,0,0,0,0,0,0,432,0,0,0,2,494,1,0,1,38,1012,86,0,1
"2013","Yhteensä","Afrikka","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",4,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,5,1,0,0
"2013","Yhteensä","Afrikka","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",607,8,0,0,0.0,0,0,0,0,0,0,141,0,0,0,2,458,0,0,0,0,618,19,0,0
"2013","Yhteensä","Afrikka","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Afrikka","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",38,38,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,46,46,0,0
"2013","Yhteensä","Afrikka","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",332,9,0,0,0.0,0,0,0,0,0,0,290,0,0,0,0,33,1,0,1,0,343,20,0,1
"2013","Yhteensä","Afrikka","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2013","Yhteensä","Somalia","Yhteensä","Rangaistusten lukumäärä",1026,187,0,25,0.0,0,20,0,5,42,4,702,0,0,0,0,137,1,19,7,16,1202,363,39,10
"2013","Yhteensä","Somalia","A.Omaisuusrikokset","Rangaistusten lukumäärä",411,54,0,5,0.0,0,5,0,0,13,2,357,0,0,0,0,0,0,7,2,0,454,97,13,2
"2013","Yhteensä","Somalia","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",11,11,0,1,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25,25,0,1
"2013","Yhteensä","Somalia","Näpistys 28:3","Rangaistusten lukumäärä",320,4,0,0,0.0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,333,17,1,0
"2013","Yhteensä","Somalia","Kavallus 28:4-6","Rangaistusten lukumäärä",5,4,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,4,0,1
"2013","Yhteensä","Somalia","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",59,25,0,2,0.0,0,2,0,0,9,1,34,0,0,0,0,0,0,6,0,0,67,33,9,0
"2013","Yhteensä","Somalia","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Somalia","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",6,6,0,2,0.0,0,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,6,6,2,0
"2013","Yhteensä","Somalia","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",4,1,0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,4,0,0
"2013","Yhteensä","Somalia","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0
"2013","Yhteensä","Somalia","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",4,2,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,5,1,0
"2013","Yhteensä","Somalia","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Somalia","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2013","Yhteensä","Somalia","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",62,56,0,10,0.0,0,8,0,2,16,2,6,0,0,0,0,0,0,6,4,0,111,105,13,4
"2013","Yhteensä","Somalia","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",1,1,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2013","Yhteensä","Somalia","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",3,3,0,2,0.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2013","Yhteensä","Somalia","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",56,50,0,7,0.0,0,5,0,2,14,2,6,0,0,0,0,0,0,6,4,0,100,94,13,4
"2013","Yhteensä","Somalia","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2013","Yhteensä","Somalia","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"2013","Yhteensä","Somalia","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013","Yhteensä","Somalia","C. Seksuaalirikokset","Rangaistusten lukumäärä",6,6,0,3,0.0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,9,9,2,0
"2013","Yhteensä","Somalia","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2013","Yhteensä","Somalia","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",4,4,0,3,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,4,2,0
"2013","Yhteensä","Somalia","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2013","Yhteensä","Somalia","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",75,13,0,1,0.0,0,1,0,0,3,0,62,0,0,0,0,0,1,0,1,0,93,31,0,3
"2013","Yhteensä","Somalia","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",8,3,0,1,0.0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,9,4,0,0
"2013","Yhteensä","Somalia","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0
