"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Kavallus 28:4-6","Rangaistusten lukumäärä",30,21,0,1,0.0,0,1,0,0,5,0,9,0,0,0,0,0,1,6,1,0,52,43,13,3
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",453,278,0,35,0.0,0,27,0,8,137,1,175,0,0,0,0,0,3,16,9,0,785,610,101,16
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",424,217,0,15,0.0,0,15,0,0,185,0,207,0,0,0,0,0,0,9,4,0,497,290,22,7
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",54,54,0,29,0.0,0,28,0,1,23,0,0,0,0,0,0,0,1,7,3,0,69,69,16,4
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",141,90,0,2,0.0,0,2,0,0,3,1,51,0,0,0,0,0,1,4,7,0,239,188,16,12
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",18,10,0,0,0.0,0,0,0,0,0,1,8,0,0,0,0,0,0,2,3,0,41,33,4,5
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",96,80,0,9,0.0,0,8,0,1,28,2,16,0,0,0,0,0,1,6,7,0,178,162,23,9
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",35,20,0,3,0.0,0,3,0,0,10,0,15,0,0,0,0,0,1,6,1,0,87,72,6,3
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",28,28,0,4,0.0,0,3,0,1,8,2,0,0,0,0,0,0,0,1,0,0,132,132,6,0
"2009","Yhteensä","Muut kansalaisuudet yhteensä","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",842,766,0,63,0.0,0,50,0,13,216,1,76,0,0,2,0,0,16,74,46,0,1176,1102,139,50
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",8,8,0,8,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1,0
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",45,45,0,15,0.0,0,15,0,0,29,0,0,0,0,0,0,0,1,4,2,0,50,50,11,2
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",764,696,0,40,0.0,0,27,0,13,185,1,68,0,0,2,0,0,15,67,43,0,1073,1007,121,47
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",5,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,2,0
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",17,9,0,0,0.0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,1,0,34,26,2,1
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,3,2,0
"2009","Yhteensä","Muut kansalaisuudet yhteensä","C. Seksuaalirikokset","Rangaistusten lukumäärä",97,97,0,26,0.0,0,26,0,0,58,1,0,0,0,0,0,0,0,15,2,0,141,141,24,2
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",17,17,0,2,0.0,0,2,0,0,14,0,0,0,0,0,0,0,0,5,1,0,50,50,7,1
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",45,45,0,23,0.0,0,23,0,0,22,0,0,0,0,0,0,0,0,7,0,0,48,48,9,0
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",35,35,0,1,0.0,0,1,0,0,22,1,0,0,0,0,0,0,0,3,1,0,43,43,8,1
"2009","Yhteensä","Muut kansalaisuudet yhteensä","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",799,225,0,15,0.0,0,13,0,2,66,0,574,0,0,0,0,0,8,28,7,0,1063,489,71,23
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",77,27,0,5,0.0,0,4,0,1,10,0,50,0,0,0,0,0,0,0,1,0,91,41,5,1
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",90,4,0,0,0.0,0,0,0,0,0,0,86,0,0,0,0,0,0,1,0,0,133,47,2,2
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",160,41,0,1,0.0,0,0,0,1,11,0,119,0,0,0,0,0,1,9,1,0,241,122,23,8
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",472,153,0,9,0.0,0,9,0,0,45,0,319,0,0,0,0,0,7,18,5,0,598,279,41,12
"2009","Yhteensä","Muut kansalaisuudet yhteensä","E. Liikennerikokset","Rangaistusten lukumäärä",9738,2121,0,138,0.0,0,45,0,93,858,0,7617,0,0,0,0,0,4,44,47,0,10793,3176,84,78
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",6632,110,0,1,0.0,0,0,0,1,1,0,6522,0,0,0,0,0,2,13,5,0,6910,388,22,10
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",172,172,0,5,0.0,0,3,0,2,16,0,0,0,0,0,0,0,0,0,0,0,208,208,1,0
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Rattijuopumus 23:3","Rangaistusten lukumäärä",779,779,0,11,0.0,0,5,0,6,2,0,0,0,0,0,0,0,2,16,20,0,886,886,24,25
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",962,962,0,119,0.0,0,37,0,82,828,0,0,0,0,0,0,0,0,7,12,0,999,999,8,13
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",15,15,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,15,2,0
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",48,48,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,55,55,5,7
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",1130,35,0,2,0.0,0,0,0,2,11,0,1095,0,0,0,0,0,0,4,4,0,1720,625,22,23
"2009","Yhteensä","Muut kansalaisuudet yhteensä","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",1596,855,0,105,0.0,0,101,0,4,153,4,741,0,0,0,0,0,9,49,30,0,2174,1433,124,61
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",644,240,0,0,0.0,0,0,0,0,4,0,404,0,0,0,0,0,4,4,5,0,731,327,7,8
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",6,6,0,1,0.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",236,129,0,7,0.0,0,7,0,0,68,4,107,0,0,0,0,0,2,20,9,0,333,226,36,10
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Työrikokset 47 luku","Rangaistusten lukumäärä",7,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,8,2,0
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",14,0,0,0,0.0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,0,0,0
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",568,365,0,92,0.0,0,89,0,3,47,0,203,0,0,0,0,0,3,4,11,0,784,581,27,20
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",119,106,0,5,0.0,0,4,0,1,28,0,13,0,0,0,0,0,0,19,4,0,296,283,52,22
"2009","Yhteensä","Muut kansalaisuudet yhteensä","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",13394,215,0,0,0.0,0,0,0,0,3,0,5441,0,0,0,14,7738,6,44,10,127,13711,532,61,22
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",199,6,0,0,0.0,0,0,0,0,3,0,193,0,0,0,0,0,0,13,3,0,204,11,16,3
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",10426,48,0,0,0.0,0,0,0,0,0,0,2797,0,0,0,14,7581,2,13,3,0,10593,215,24,7
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",127,127,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,182,182,0,0
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",2642,34,0,0,0.0,0,0,0,0,0,0,2451,0,0,0,0,157,4,18,4,0,2732,124,21,12
"2009","Yhteensä","Muut kansalaisuudet yhteensä","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,38
"2009","Yhteensä","Eurooppa","Yhteensä","Rangaistusten lukumäärä",23865,4275,0,386,0.0,0,287,0,99,1528,19,13818,0,0,0,7,5772,26,225,152,51,27739,8150,647,221
"2009","Yhteensä","Eurooppa","A.Omaisuusrikokset","Rangaistusten lukumäärä",3857,1262,0,135,0.0,0,125,0,10,542,14,2595,0,0,0,0,0,2,63,33,0,5977,3383,345,56
"2009","Yhteensä","Eurooppa","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",648,648,0,62,0.0,0,56,0,6,223,8,0,0,0,0,0,0,0,27,10,0,2042,2043,199,15
"2009","Yhteensä","Eurooppa","Näpistys 28:3","Rangaistusten lukumäärä",2259,42,0,0,0.0,0,0,0,0,0,0,2217,0,0,0,0,0,0,3,3,0,2369,152,8,6
"2009","Yhteensä","Eurooppa","Kavallus 28:4-6","Rangaistusten lukumäärä",20,13,0,1,0.0,0,1,0,0,3,0,7,0,0,0,0,0,0,2,1,0,31,24,5,1
"2009","Yhteensä","Eurooppa","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",256,147,0,23,0.0,0,20,0,3,81,0,109,0,0,0,0,0,0,6,4,0,519,410,68,9
"2009","Yhteensä","Eurooppa","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",410,209,0,15,0.0,0,15,0,0,179,0,201,0,0,0,0,0,0,7,4,0,465,264,19,7
"2009","Yhteensä","Eurooppa","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",30,30,0,20,0.0,0,20,0,0,10,0,0,0,0,0,0,0,0,4,2,0,37,37,11,3
"2009","Yhteensä","Eurooppa","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",97,69,0,1,0.0,0,1,0,0,3,1,28,0,0,0,0,0,0,3,5,0,164,136,10,8
"2009","Yhteensä","Eurooppa","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",15,8,0,0,0.0,0,0,0,0,0,1,7,0,0,0,0,0,0,2,1,0,28,21,2,1
"2009","Yhteensä","Eurooppa","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",63,52,0,7,0.0,0,7,0,0,26,2,11,0,0,0,0,0,1,4,2,0,127,116,16,4
"2009","Yhteensä","Eurooppa","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",34,19,0,3,0.0,0,3,0,0,9,0,15,0,0,0,0,0,1,4,1,0,80,65,4,2
"2009","Yhteensä","Eurooppa","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",25,25,0,3,0.0,0,2,0,1,8,2,0,0,0,0,0,0,0,1,0,0,115,115,3,0
"2009","Yhteensä","Eurooppa","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",472,429,0,37,0.0,0,32,0,5,117,0,43,0,0,0,0,0,8,51,29,0,628,585,88,32
"2009","Yhteensä","Eurooppa","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",7,7,0,7,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,0
"2009","Yhteensä","Eurooppa","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",23,23,0,10,0.0,0,10,0,0,13,0,0,0,0,0,0,0,0,2,1,0,27,27,7,1
"2009","Yhteensä","Eurooppa","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",424,386,0,20,0.0,0,15,0,5,102,0,38,0,0,0,0,0,8,46,27,0,562,524,75,30
"2009","Yhteensä","Eurooppa","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,2,0
"2009","Yhteensä","Eurooppa","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",12,7,0,0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,25,20,1,1
"2009","Yhteensä","Eurooppa","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0
"2009","Yhteensä","Eurooppa","C. Seksuaalirikokset","Rangaistusten lukumäärä",34,34,0,8,0.0,0,8,0,0,20,1,0,0,0,0,0,0,0,9,1,0,67,67,12,1
"2009","Yhteensä","Eurooppa","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",7,7,0,2,0.0,0,2,0,0,5,0,0,0,0,0,0,0,0,3,0,0,36,36,3,0
"2009","Yhteensä","Eurooppa","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",13,13,0,5,0.0,0,5,0,0,8,0,0,0,0,0,0,0,0,3,0,0,13,13,4,0
"2009","Yhteensä","Eurooppa","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",14,14,0,1,0.0,0,1,0,0,7,1,0,0,0,0,0,0,0,3,1,0,18,18,5,1
"2009","Yhteensä","Eurooppa","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",416,88,0,7,0.0,0,6,0,1,24,0,328,0,0,0,0,0,4,11,3,0,543,215,30,7
"2009","Yhteensä","Eurooppa","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",50,16,0,4,0.0,0,3,0,1,4,0,34,0,0,0,0,0,0,0,1,0,60,26,3,1
"2009","Yhteensä","Eurooppa","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",52,3,0,0,0.0,0,0,0,0,0,0,49,0,0,0,0,0,0,1,0,0,87,38,2,2
"2009","Yhteensä","Eurooppa","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",70,12,0,0,0.0,0,0,0,0,2,0,58,0,0,0,0,0,0,2,0,0,106,48,6,0
"2009","Yhteensä","Eurooppa","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",244,57,0,3,0.0,0,3,0,0,18,0,187,0,0,0,0,0,4,8,2,0,290,103,19,4
"2009","Yhteensä","Eurooppa","E. Liikennerikokset","Rangaistusten lukumäärä",7616,1753,0,120,0.0,0,39,0,81,750,0,5863,0,0,0,0,0,3,34,38,0,8489,2626,60,58
"2009","Yhteensä","Eurooppa","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",5137,62,0,1,0.0,0,0,0,1,0,0,5075,0,0,0,0,0,2,9,3,0,5365,290,16,8
"2009","Yhteensä","Eurooppa","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",133,133,0,3,0.0,0,2,0,1,9,0,0,0,0,0,0,0,0,0,0,0,167,167,0,0
"2009","Yhteensä","Eurooppa","Rattijuopumus 23:3","Rangaistusten lukumäärä",630,630,0,9,0.0,0,4,0,5,2,0,0,0,0,0,0,0,1,14,17,0,714,714,19,22
"2009","Yhteensä","Eurooppa","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",848,848,0,106,0.0,0,33,0,73,731,0,0,0,0,0,0,0,0,4,9,0,879,879,5,9
"2009","Yhteensä","Eurooppa","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",15,15,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,15,2,0
"2009","Yhteensä","Eurooppa","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",43,43,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,50,50,5,6
"2009","Yhteensä","Eurooppa","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",810,22,0,1,0.0,0,0,0,1,8,0,788,0,0,0,0,0,0,3,3,0,1299,511,13,13
"2009","Yhteensä","Eurooppa","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",1190,602,0,79,0.0,0,77,0,2,72,4,588,0,0,0,0,0,6,19,20,0,1517,929,64,28
"2009","Yhteensä","Eurooppa","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",556,211,0,0,0.0,0,0,0,0,1,0,345,0,0,0,0,0,3,3,3,0,614,269,4,4
"2009","Yhteensä","Eurooppa","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",6,6,0,1,0.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0
"2009","Yhteensä","Eurooppa","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",147,52,0,5,0.0,0,5,0,0,23,4,95,0,0,0,0,0,0,2,6,0,176,81,12,6
"2009","Yhteensä","Eurooppa","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2009","Yhteensä","Eurooppa","Työrikokset 47 luku","Rangaistusten lukumäärä",4,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,4,2,0
"2009","Yhteensä","Eurooppa","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"2009","Yhteensä","Eurooppa","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",14,0,0,0,0.0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,0,0,0
"2009","Yhteensä","Eurooppa","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",396,270,0,69,0.0,0,68,0,1,25,0,126,0,0,0,0,0,3,0,7,0,524,398,19,13
"2009","Yhteensä","Eurooppa","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",66,58,0,4,0.0,0,3,0,1,17,0,8,0,0,0,0,0,0,12,3,0,178,170,27,4
"2009","Yhteensä","Eurooppa","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",10280,107,0,0,0.0,0,0,0,0,3,0,4401,0,0,0,7,5772,3,38,5,51,10518,345,48,13
"2009","Yhteensä","Eurooppa","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",191,4,0,0,0.0,0,0,0,0,3,0,187,0,0,0,0,0,0,13,3,0,196,9,16,3
"2009","Yhteensä","Eurooppa","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",7990,30,0,0,0.0,0,0,0,0,0,0,2312,0,0,0,7,5648,2,11,1,0,8130,170,15,3
"2009","Yhteensä","Eurooppa","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2009","Yhteensä","Eurooppa","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",51,51,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,80,80,0,0
"2009","Yhteensä","Eurooppa","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",2048,22,0,0,0.0,0,0,0,0,0,0,1902,0,0,0,0,124,1,14,1,0,2112,86,17,7
"2009","Yhteensä","Eurooppa","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,26
"2009","Yhteensä","Muut EU27 maat kuin Suomi","Yhteensä","Rangaistusten lukumäärä",12486,2737,0,275,0.0,0,215,0,60,992,14,6545,0,0,0,3,3204,12,118,111,32,15512,5764,454,164
"2009","Yhteensä","Muut EU27 maat kuin Suomi","A.Omaisuusrikokset","Rangaistusten lukumäärä",2421,812,0,101,0.0,0,95,0,6,303,12,1609,0,0,0,0,0,0,36,28,0,4174,2566,269,44
"2009","Yhteensä","Muut EU27 maat kuin Suomi","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",521,521,0,53,0.0,0,49,0,4,182,7,0,0,0,0,0,0,0,19,9,0,1751,1752,163,13
"2009","Yhteensä","Muut EU27 maat kuin Suomi","Näpistys 28:3","Rangaistusten lukumäärä",1504,28,0,0,0.0,0,0,0,0,0,0,1476,0,0,0,0,0,0,0,3,0,1570,94,2,5
"2009","Yhteensä","Muut EU27 maat kuin Suomi","Kavallus 28:4-6","Rangaistusten lukumäärä",10,7,0,0,0.0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,18,15,3,0
"2009","Yhteensä","Muut EU27 maat kuin Suomi","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",178,103,0,17,0.0,0,16,0,1,68,0,75,0,0,0,0,0,0,3,4,0,412,337,62,9
"2009","Yhteensä","Muut EU27 maat kuin Suomi","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",48,28,0,2,0.0,0,2,0,0,18,0,20,0,0,0,0,0,0,4,2,0,66,46,6,2
"2009","Yhteensä","Muut EU27 maat kuin Suomi","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",27,27,0,20,0.0,0,20,0,0,7,0,0,0,0,0,0,0,0,3,2,0,33,33,9,3
"2009","Yhteensä","Muut EU27 maat kuin Suomi","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",56,38,0,0,0.0,0,0,0,0,2,1,18,0,0,0,0,0,0,1,5,0,87,69,7,6
"2009","Yhteensä","Muut EU27 maat kuin Suomi","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",11,6,0,0,0.0,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,0,19,14,2,0
